Latitude;;Longitude;;HDG;VLC;ACCX;ACCY;ACCZ;ACP;ACW;ACR
50.0939696593;N;13.6839198927;E;87.022583;0.000139;0.043719;0.000008;-0.000030;0.000571;0.000382;0.000591
50.0939696595;N;13.6839198940;E;87.022545;0.003101;-0.020815;0.000009;0.000122;0.005686;0.001461;0.005745
50.0939696597;N;13.6839198949;E;87.022507;0.004125;-0.027335;0.000010;0.000209;0.007461;0.001737;0.007526
50.0939696598;N;13.6839198961;E;87.022476;0.005058;-0.031930;0.000011;0.000297;0.009081;0.001945;0.009150
50.0939696600;N;13.6839198975;E;87.022430;0.005873;-0.035383;0.000012;0.000379;0.010499;0.002087;0.010569
50.0939696602;N;13.6839198990;E;87.022385;0.006557;-0.038108;0.000013;0.000453;0.011690;0.002170;0.011759
50.0939696604;N;13.6839199008;E;87.022331;0.007104;-0.040341;0.000014;0.000518;0.012646;0.002204;0.012711
50.0939696606;N;13.6839199026;E;87.022278;0.007523;-0.042087;0.000014;0.000571;0.013378;0.002198;0.013439
50.0939696608;N;13.6839199046;E;87.022224;0.007825;-0.043627;0.000015;0.000614;0.013907;0.002166;0.013965
50.0939696610;N;13.6839199066;E;87.022171;0.008023;-0.044961;0.000015;0.000648;0.014257;0.002115;0.014309
50.0939696627;N;13.6839199269;E;87.021675;0.006475;-0.053415;0.000013;0.000624;0.011587;0.001376;0.011608
50.0939696634;N;13.6839199366;E;87.021446;0.004420;-0.056816;0.000011;0.000459;0.008010;0.001030;0.008028
50.0939696640;N;13.6839199424;E;87.021309;0.003047;-0.058604;0.000009;0.000333;0.005618;0.000840;0.005637
50.0939696641;N;13.6839199435;E;87.021286;0.002782;-0.058819;0.000009;0.000307;0.005155;0.000804;0.005174
50.0939696641;N;13.6839199442;E;87.021263;0.002622;-0.058901;0.000009;0.000291;0.004876;0.000782;0.004895
50.0939696642;N;13.6839199449;E;87.021248;0.002474;-0.058936;0.000009;0.000276;0.004620;0.000761;0.004639
50.0939696643;N;13.6839199455;E;87.021233;0.002340;-0.058650;0.000009;0.000261;0.004385;0.000742;0.004404
50.0939696643;N;13.6839199462;E;87.021217;0.002217;-0.058538;0.000009;0.000248;0.004171;0.000723;0.004190
50.0939696644;N;13.6839199467;E;87.021202;0.002106;-0.058427;0.000009;0.000236;0.003977;0.000706;0.003996
50.0939696645;N;13.6839199473;E;87.021187;0.002005;-0.058290;0.000008;0.000225;0.003801;0.000691;0.003820
50.0939696645;N;13.6839199478;E;87.021179;0.001913;-0.058117;0.000008;0.000216;0.003642;0.000677;0.003661
50.0939696646;N;13.6839199484;E;87.021164;0.002263;-0.041560;0.000009;0.000180;0.004240;0.000861;0.004269
50.0939696647;N;13.6839199491;E;87.021141;0.003397;-0.028903;0.000010;0.000183;0.006196;0.001292;0.006243
50.0939696648;N;13.6839199503;E;87.021118;0.006274;-0.016700;0.000013;0.000190;0.011178;0.002007;0.011251
50.0939696651;N;13.6839199524;E;87.021080;0.011068;-0.008732;0.000019;0.000172;0.019489;0.002980;0.019596
50.0939696654;N;13.6839199560;E;87.021042;0.017881;-0.004243;0.000029;0.000134;0.031309;0.004189;0.031455
50.0939696658;N;13.6839199615;E;87.021004;0.026804;-0.001773;0.000043;0.000084;0.046797;0.005616;0.046987
50.0939696664;N;13.6839199694;E;87.020958;0.037916;-0.001868;0.000060;0.000124;0.066094;0.007314;0.066329
50.0939696672;N;13.6839199804;E;87.020912;0.051289;-0.000990;0.000080;0.000089;0.089321;0.009227;0.089608
50.0939696681;N;13.6839199950;E;87.020866;0.066981;-0.001455;0.000104;0.000170;0.116591;0.011263;0.116923
50.0939696693;N;13.6839200137;E;87.020821;0.085044;-0.000880;0.000132;0.000131;0.147987;0.013411;0.148366
50.0939696706;N;13.6839200372;E;87.020775;0.105516;-0.000368;0.000164;0.000068;0.183574;0.015768;0.184002
50.0939696721;N;13.6839200660;E;87.020729;0.128426;-0.000753;0.000199;0.000169;0.223403;0.018434;0.223881
50.0939696740;N;13.6839201008;E;87.020683;0.153795;-0.000931;0.000238;0.000250;0.267521;0.021139;0.268042
50.0939696760;N;13.6839201422;E;87.020638;0.181636;-0.001140;0.000282;0.000361;0.315937;0.024146;0.316505
50.0939696784;N;13.6839201907;E;87.020592;0.211953;-0.001208;0.000328;0.000447;0.368667;0.027222;0.369279
50.0939696810;N;13.6839202471;E;87.020546;0.244739;-0.001610;0.000379;0.000687;0.425699;0.030533;0.426350
50.0939696840;N;13.6839203118;E;87.020508;0.279985;-0.001846;0.000434;0.000901;0.487012;0.034031;0.487703
50.0939696872;N;13.6839203856;E;87.020462;0.317672;-0.002062;0.000492;0.001142;0.552577;0.037715;0.553306
50.0939696909;N;13.6839204689;E;87.020424;0.357776;-0.002208;0.000554;0.001377;0.622349;0.041583;0.623117
50.0939696948;N;13.6839205625;E;87.020378;0.400266;-0.002500;0.000620;0.001744;0.696277;0.045668;0.697080
50.0939696992;N;13.6839206668;E;87.020332;0.445107;-0.002704;0.000689;0.002098;0.774302;0.049885;0.775136
50.0939697040;N;13.6839207825;E;87.020294;0.492261;-0.002815;0.000762;0.002415;0.856349;0.054319;0.857217
50.0939697091;N;13.6839209101;E;87.020248;0.541681;-0.002931;0.000839;0.002767;0.942347;0.058876;0.943245
50.0939697147;N;13.6839210502;E;87.020210;0.593321;-0.003108;0.000918;0.003214;1.032211;0.063642;1.033136
50.0939697208;N;13.6839212034;E;87.020172;0.647131;-0.003227;0.001002;0.003640;1.125853;0.068575;1.126804
50.0939697273;N;13.6839213701;E;87.020126;0.703056;-0.003375;0.001088;0.004136;1.223182;0.073659;1.224154
50.0939697342;N;13.6839215509;E;87.020088;0.761041;-0.003535;0.001178;0.004689;1.324100;0.078883;1.325089
50.0939697417;N;13.6839217462;E;87.020058;0.821030;-0.003596;0.001271;0.005145;1.428503;0.084310;1.429513
50.0939697496;N;13.6839219566;E;87.020027;0.882961;-0.003731;0.001367;0.005742;1.536295;0.089859;1.537318
50.0939697581;N;13.6839221826;E;87.020004;0.946777;-0.003823;0.001466;0.006308;1.647368;0.095535;1.648403
50.0939697671;N;13.6839224245;E;87.019882;1.012414;-0.003963;0.001567;0.006993;1.761662;0.100535;1.762660
50.0939697764;N;13.6839226830;E;87.019218;1.079815;-0.004067;0.001671;0.007655;1.879233;0.101687;1.879985
50.0939697861;N;13.6839229583;E;87.018135;1.148917;-0.004123;0.001778;0.008255;1.999587;0.106387;2.000272
50.0939697962;N;13.6839232509;E;87.016922;1.219658;-0.004196;0.001888;0.008919;2.122735;0.112436;2.123412
50.0939698069;N;13.6839235611;E;87.015594;1.291976;-0.004297;0.002000;0.009675;2.248619;0.118876;2.249297
50.0939698182;N;13.6839238895;E;87.014122;1.365813;-0.004365;0.002114;0.010390;2.377140;0.125588;2.377826
50.0939698300;N;13.6839242363;E;87.012474;1.441108;-0.004440;0.002231;0.011152;2.508201;0.132428;2.508893
50.0939698424;N;13.6839246018;E;87.010666;1.517803;-0.004483;0.002349;0.011858;2.641700;0.139371;2.642398
50.0939698555;N;13.6839249865;E;87.008743;1.595841;-0.004515;0.002470;0.012557;2.777543;0.146297;2.778239
50.0939698692;N;13.6839253906;E;87.006729;1.675162;-0.004570;0.002593;0.013342;2.915627;0.153292;2.916315
50.0939698835;N;13.6839258145;E;87.004639;1.755713;-0.004624;0.002718;0.014150;3.055852;0.160392;3.056530
50.0939698985;N;13.6839262585;E;87.002441;1.837439;-0.004653;0.002844;0.014903;3.198122;0.167637;3.198792
50.0939699141;N;13.6839267228;E;87.000168;1.920286;-0.004723;0.002972;0.015808;3.342349;0.174981;3.343004
50.0939699305;N;13.6839272077;E;86.997795;2.004207;-0.004735;0.003102;0.016540;3.488436;0.182447;3.489086
50.0939699475;N;13.6839277134;E;86.995331;2.089148;-0.004745;0.003234;0.017277;3.636302;0.190022;3.636944
50.0939699652;N;13.6839282403;E;86.992767;2.175058;-0.004822;0.003367;0.018280;3.785864;0.197693;3.786488
50.0939699836;N;13.6839287886;E;86.990097;2.261898;-0.004826;0.003501;0.019028;3.937033;0.205494;3.937651
50.0939700027;N;13.6839293584;E;86.987328;2.349615;-0.004869;0.003637;0.019940;4.089736;0.213381;4.090342
50.0939700226;N;13.6839299500;E;86.984436;2.438171;-0.004889;0.003774;0.020775;4.243894;0.221377;4.244491
50.0939700432;N;13.6839305636;E;86.981430;2.527522;-0.004890;0.003913;0.021545;4.399432;0.229477;4.400024
50.0939700645;N;13.6839311993;E;86.978294;2.617623;-0.004932;0.004052;0.022503;4.556283;0.237680;4.556864
50.0939700866;N;13.6839318574;E;86.975021;2.708440;-0.004955;0.004193;0.023391;4.714376;0.245985;4.714950
50.0939701095;N;13.6839325381;E;86.971603;2.799933;-0.004980;0.004334;0.024302;4.873647;0.254377;4.874212
50.0939701331;N;13.6839332414;E;86.968033;2.892069;-0.004982;0.004477;0.025116;5.034030;0.262836;5.034594
50.0939701575;N;13.6839339676;E;86.964317;2.984809;-0.005005;0.004620;0.026041;5.195469;0.271374;5.196025
50.0939701827;N;13.6839347168;E;86.960457;3.078122;-0.005013;0.004765;0.026896;5.357901;0.280034;5.358457
50.0939702087;N;13.6839354891;E;86.956451;3.171973;-0.005051;0.004910;0.027925;5.521275;0.288769;5.521823
50.0939702355;N;13.6839362847;E;86.952301;3.266337;-0.005062;0.005056;0.028819;5.685533;0.297586;5.686082
50.0939702631;N;13.6839371037;E;86.948013;3.361182;-0.005067;0.005203;0.029685;5.850627;0.306465;5.851179
50.0939702915;N;13.6839379461;E;86.943581;3.456478;-0.005085;0.005351;0.030634;6.016509;0.315425;6.017061
50.0939703207;N;13.6839388122;E;86.939011;3.552202;-0.005095;0.005499;0.031544;6.183132;0.324426;6.183687
50.0939703508;N;13.6839397020;E;86.934296;3.648326;-0.005103;0.005648;0.032454;6.350450;0.333525;6.351011
50.0939703817;N;13.6839406156;E;86.929436;3.744827;-0.005110;0.005797;0.033357;6.518416;0.342770;6.518990
50.0939704134;N;13.6839415530;E;86.924446;3.841681;-0.005122;0.005947;0.034300;6.686997;0.352085;6.687583
50.0939704460;N;13.6839425145;E;86.919312;3.938866;-0.005125;0.006097;0.035189;6.856151;0.361469;6.856754
50.0939704794;N;13.6839435000;E;86.914032;4.036361;-0.005135;0.006248;0.036128;7.025844;0.370924;7.026464
50.0939705138;N;13.6839445096;E;86.908623;4.134146;-0.005146;0.006400;0.037081;7.196040;0.380439;7.196677
50.0939705490;N;13.6839455434;E;86.903069;4.232203;-0.005148;0.006552;0.037976;7.366703;0.390030;7.367365
50.0939705850;N;13.6839466015;E;86.897377;4.330512;-0.005157;0.006704;0.038927;7.537805;0.399698;7.538491
50.0939706220;N;13.6839476840;E;86.891548;4.429059;-0.005151;0.006856;0.039769;7.709312;0.409442;7.710030
50.0939706599;N;13.6839487908;E;86.885582;4.527823;-0.005153;0.007009;0.040670;7.881199;0.419248;7.881949
50.0939706986;N;13.6839499220;E;86.879478;4.626789;-0.005173;0.007162;0.041721;8.053440;0.429117;8.054218
50.0939707383;N;13.6839510777;E;86.873238;4.725946;-0.005167;0.007316;0.042568;8.226004;0.439068;8.226822
50.0939707788;N;13.6839522579;E;86.866852;4.825277;-0.005178;0.007470;0.043550;8.398867;0.449144;8.399726
50.0939708203;N;13.6839534627;E;86.860336;4.924770;-0.005175;0.007624;0.044423;8.572008;0.459246;8.572914
50.0939708628;N;13.6839546921;E;86.853683;5.024412;-0.005178;0.007778;0.045350;8.745404;0.469438;8.746359
50.0939709061;N;13.6839559462;E;86.846901;5.124190;-0.005182;0.007933;0.046289;8.919036;0.479708;8.920042
50.0939709504;N;13.6839572249;E;86.839973;5.224091;-0.005199;0.008087;0.047341;9.092884;0.490037;9.093940
50.0939709957;N;13.6839585283;E;86.832916;5.324113;-0.005180;0.008242;0.048072;9.266923;0.500444;9.268047
50.0939710419;N;13.6839598564;E;86.825722;5.424234;-0.005191;0.008397;0.049077;9.441143;0.510928;9.442327
50.0939712112;N;13.6839646998;E;86.799492;5.775349;-0.005196;0.008941;0.052311;10.052074;0.548209;10.053512
50.0939715297;N;13.6839737104;E;86.750832;6.378945;-0.005204;0.009875;0.057865;11.102203;0.614152;11.104188
50.0939716150;N;13.6839761029;E;86.738014;6.530039;-0.005201;0.010109;0.059199;11.365048;0.631001;11.367193
50.0939716731;N;13.6839777290;E;86.729347;6.630790;-0.005199;0.010265;0.060088;11.540312;0.642321;11.542569
50.0939717323;N;13.6839793800;E;86.720604;6.731551;-0.005203;0.010421;0.061049;11.715594;0.653694;11.717964
50.0939717926;N;13.6839810559;E;86.711792;6.832322;-0.005201;0.010577;0.061942;11.890885;0.665124;11.893373
50.0939718539;N;13.6839827566;E;86.702911;6.933095;-0.005199;0.010733;0.062831;12.066178;0.676612;12.068789
50.0939719162;N;13.6839844823;E;86.693985;7.033869;-0.005194;0.010889;0.063683;12.241466;0.688155;12.244205
50.0939719796;N;13.6839862328;E;86.685020;7.134636;-0.005193;0.011045;0.064582;12.416741;0.699745;12.419609
50.0939720441;N;13.6839880082;E;86.676041;7.235395;-0.005190;0.011201;0.065463;12.591999;0.711381;12.594999
50.0939721096;N;13.6839898085;E;86.667046;7.336139;-0.005200;0.011357;0.066501;12.767236;0.723055;12.770364
50.0939721762;N;13.6839916337;E;86.658058;7.436872;-0.005195;0.011513;0.067350;12.942439;0.734779;12.945707
50.0939722439;N;13.6839934838;E;86.649094;7.537585;-0.005191;0.011669;0.068205;13.117609;0.746530;13.121018
50.0939723126;N;13.6839953587;E;86.640160;7.638276;-0.005193;0.011825;0.069146;13.292740;0.758311;13.296289
50.0939723824;N;13.6839972585;E;86.631287;7.738943;-0.005194;0.011980;0.070071;13.467827;0.770127;13.471519
50.0939724533;N;13.6839991831;E;86.622490;7.839585;-0.005191;0.012136;0.070939;13.642865;0.781967;13.646705
50.0939725253;N;13.6840011326;E;86.613777;7.940195;-0.005195;0.012292;0.071902;13.817853;0.793821;13.821836
50.0939725984;N;13.6840031069;E;86.605179;8.040776;-0.005194;0.012448;0.072802;13.992774;0.805850;13.996916
50.0939726726;N;13.6840051061;E;86.596649;8.141324;-0.005190;0.012603;0.073649;14.167618;0.818186;14.171938
50.0939727479;N;13.6840071300;E;86.588120;8.241838;-0.005184;0.012759;0.074470;14.342395;0.830605;14.346901
50.0939728243;N;13.6840091788;E;86.579536;8.342312;-0.005184;0.012914;0.075389;14.517108;0.843020;14.521794
50.0939729019;N;13.6840112524;E;86.570900;8.442748;-0.005182;0.013070;0.076262;14.691749;0.855486;14.696622
50.0939729807;N;13.6840133508;E;86.562180;8.543142;-0.005184;0.013225;0.077199;14.866318;0.867971;14.871377
50.0939730605;N;13.6840154739;E;86.553368;8.643497;-0.005178;0.013381;0.078022;15.040805;0.880551;15.046062
50.0939731415;N;13.6840176218;E;86.544449;8.743806;-0.005177;0.013536;0.078899;15.215215;0.893173;15.220669
50.0939732237;N;13.6840197945;E;86.535423;8.844067;-0.005186;0.013691;0.079944;15.389544;0.905848;15.395191
50.0939733071;N;13.6840219919;E;86.526283;8.944285;-0.005179;0.013846;0.080739;15.563787;0.918535;15.569641
50.0939733916;N;13.6840242141;E;86.517036;9.044456;-0.005177;0.014001;0.081618;15.737943;0.931310;15.744006
50.0939734772;N;13.6840264610;E;86.507668;9.144575;-0.005181;0.014156;0.082578;15.912006;0.944213;15.918283
50.0939735641;N;13.6840287326;E;86.498169;9.244648;-0.005173;0.014311;0.083361;16.085979;0.957125;16.092478
50.0939736521;N;13.6840310289;E;86.488556;9.344668;-0.005172;0.014466;0.084241;16.259859;0.970130;16.266581
50.0939737414;N;13.6840333498;E;86.478813;9.444635;-0.005173;0.014621;0.085169;16.433643;0.983233;16.440594
50.0939738318;N;13.6840356954;E;86.468948;9.544552;-0.005170;0.014776;0.086019;16.607328;0.996394;16.614515
50.0939739234;N;13.6840380657;E;86.458954;9.644414;-0.005168;0.014930;0.086880;16.780916;1.009620;16.788343
50.0939740163;N;13.6840404607;E;86.448830;9.744221;-0.005168;0.015085;0.087789;16.954403;1.022981;16.962076
50.0939741103;N;13.6840428802;E;86.438576;9.843974;-0.005165;0.015239;0.088624;17.127787;1.036408;17.135715
50.0939742056;N;13.6840453244;E;86.428185;9.943671;-0.005163;0.015393;0.089491;17.301065;1.049940;17.309256
50.0939743022;N;13.6840477931;E;86.417664;10.043313;-0.005159;0.015548;0.090315;17.474241;1.063549;17.482698
50.0939744000;N;13.6840502865;E;86.406998;10.142895;-0.005162;0.015702;0.091268;17.647314;1.077240;17.656038
50.0939744990;N;13.6840528044;E;86.396210;10.242419;-0.005163;0.015856;0.092186;17.820276;1.091061;17.829279
50.0939745993;N;13.6840553468;E;86.385277;10.341888;-0.005158;0.016010;0.092979;17.993132;1.104944;18.002422
50.0939747009;N;13.6840579138;E;86.374199;10.441296;-0.005160;0.016164;0.093921;18.165876;1.118960;18.175459
50.0939748038;N;13.6840605053;E;86.362984;10.540648;-0.005154;0.016318;0.094696;18.338512;1.133052;18.348398
50.0939749080;N;13.6840631213;E;86.351624;10.639938;-0.005149;0.016471;0.095498;18.511034;1.147279;18.521233
50.0939750134;N;13.6840657618;E;86.340126;10.739169;-0.005147;0.016625;0.096344;18.683447;1.161587;18.693962
50.0939751202;N;13.6840684268;E;86.328468;10.838339;-0.005148;0.016778;0.097251;18.855745;1.176060;18.866585
50.0939752283;N;13.6840711162;E;86.316666;10.937447;-0.005152;0.016932;0.098218;19.027935;1.190577;19.039099
50.0939753377;N;13.6840738301;E;86.304710;11.036497;-0.005143;0.017085;0.098940;19.200008;1.205183;19.211515
50.0939754485;N;13.6840765684;E;86.292618;11.135484;-0.005143;0.017238;0.099836;19.371967;1.219938;19.383820
50.0939755607;N;13.6840793311;E;86.280365;11.234411;-0.005140;0.017392;0.100652;19.543810;1.234793;19.556019
50.0939756741;N;13.6840821182;E;86.267960;11.333277;-0.005135;0.017545;0.101447;19.715536;1.249773;19.728111
50.0939757890;N;13.6840849296;E;86.255402;11.432078;-0.005135;0.017698;0.102335;19.887146;1.264898;19.900093
50.0939759053;N;13.6840877655;E;86.242683;11.530818;-0.005134;0.017850;0.103188;20.058640;1.280108;20.071966
50.0939760229;N;13.6840906256;E;86.229797;11.629495;-0.005133;0.018003;0.104064;20.230017;1.295433;20.243731
50.0939761420;N;13.6840935101;E;86.216759;11.728110;-0.005130;0.018156;0.104872;20.401274;1.310888;20.415390
50.0939762624;N;13.6840964189;E;86.203560;11.826663;-0.005128;0.018308;0.105716;20.572414;1.326442;20.586937
50.0939763843;N;13.6840993520;E;86.190201;11.925151;-0.005128;0.018461;0.106604;20.743439;1.342099;20.758373
50.0939765077;N;13.6841023093;E;86.176689;12.023579;-0.005121;0.018613;0.107337;20.914341;1.357890;20.929703
50.0939766324;N;13.6841052910;E;86.163033;12.121942;-0.005120;0.018766;0.108176;21.085125;1.373787;21.100922
50.0939767587;N;13.6841082968;E;86.149223;12.220242;-0.005115;0.018918;0.108966;21.255791;1.389800;21.272030
50.0939768864;N;13.6841113269;E;86.135277;12.318475;-0.005120;0.019070;0.109936;21.426336;1.405956;21.443022
50.0939770156;N;13.6841143812;E;86.121185;12.416647;-0.005119;0.019222;0.110801;21.596762;1.422223;21.613905
50.0939771463;N;13.6841174597;E;86.106949;12.514755;-0.005116;0.019374;0.111613;21.767067;1.438610;21.784681
50.0939772784;N;13.6841205623;E;86.092583;12.612802;-0.005109;0.019525;0.112321;21.937246;1.455132;21.955347
50.0939774121;N;13.6841236891;E;86.078087;12.710780;-0.005111;0.019677;0.113243;22.107309;1.471769;22.125896
50.0939775474;N;13.6841268401;E;86.063454;12.808697;-0.005109;0.019829;0.114060;22.277250;1.488541;22.296337
50.0939776841;N;13.6841300151;E;86.048691;12.906549;-0.005104;0.019980;0.114828;22.447067;1.505440;22.466667
50.0939778224;N;13.6841332143;E;86.033806;13.004338;-0.005100;0.020132;0.115600;22.616762;1.522468;22.636885
50.0939779623;N;13.6841364375;E;86.018784;13.102061;-0.005099;0.020283;0.116454;22.786337;1.539619;22.806988
50.0939781037;N;13.6841396849;E;86.003647;13.199721;-0.005096;0.020434;0.117251;22.955790;1.556890;22.976982
50.0939782468;N;13.6841429562;E;85.988380;13.297316;-0.005096;0.020585;0.118124;23.125120;1.574288;23.146860
50.0939783914;N;13.6841462516;E;85.973000;13.394844;-0.005098;0.020736;0.119024;23.294329;1.591811;23.316626
50.0939785376;N;13.6841495711;E;85.957504;13.492311;-0.005093;0.020887;0.119793;23.463413;1.609448;23.486284
50.0939786855;N;13.6841529145;E;85.941887;13.589714;-0.005087;0.021038;0.120509;23.632374;1.627228;23.655830
50.0939788349;N;13.6841562819;E;85.926163;13.687051;-0.005084;0.021188;0.121288;23.801212;1.645141;23.825262
50.0939789861;N;13.6841596732;E;85.910324;13.784323;-0.005080;0.021339;0.122051;23.969925;1.663180;23.994579
50.0939791388;N;13.6841630885;E;85.894379;13.881518;-0.005082;0.021489;0.122964;24.138500;1.681340;24.163765
50.0939792933;N;13.6841665278;E;85.878326;13.978646;-0.005077;0.021640;0.123718;24.306938;1.699633;24.332830
50.0939794494;N;13.6841699909;E;85.862167;14.075705;-0.005076;0.021790;0.124550;24.475252;1.718040;24.501778
50.0939796072;N;13.6841734779;E;85.845909;14.172700;-0.005072;0.021940;0.125312;24.643440;1.736575;24.670614
50.0939797667;N;13.6841769888;E;85.829544;14.269636;-0.005066;0.022090;0.126011;24.811510;1.755234;24.839348
50.0939799279;N;13.6841805236;E;85.813080;14.366510;-0.005066;0.022240;0.126871;24.979471;1.774024;25.007973
50.0939800908;N;13.6841840822;E;85.796516;14.463331;-0.005064;0.022390;0.127667;25.147324;1.792945;25.176506
50.0939802555;N;13.6841876646;E;85.779854;14.560099;-0.005062;0.022540;0.128470;25.315073;1.811996;25.344944
50.0939804219;N;13.6841912708;E;85.763100;14.656816;-0.005058;0.022690;0.129232;25.482721;1.831183;25.513298
50.0939805901;N;13.6841949009;E;85.746246;14.753488;-0.005053;0.022839;0.129943;25.650274;1.850498;25.681570
50.0939807600;N;13.6841985547;E;85.729301;14.850112;-0.005049;0.022989;0.130696;25.817738;1.869935;25.849760
50.0939809317;N;13.6842022323;E;85.712257;14.946690;-0.005051;0.023138;0.131611;25.985115;1.889513;26.017868
50.0939811052;N;13.6842059336;E;85.695129;15.043225;-0.005052;0.023288;0.132475;26.152409;1.909224;26.185907
